region,site,date,ph,do,bod,cod,ss,tn,tp,temp,ec,t.coli,nh3,no3,po4,f.coli,landuse
광주_황룡강,황룡강3-1,2015-08-10,8.1,7.9,3.2,7.1,10.9,0.862,0.133,30.3,198,740,0.012,0.044,0.035,310,Forest
광주_황룡강,황룡강3-1,2015-08-17,7.6,7.7,2.4,5.4,9.6,1.104,0.089,27.4,217,4800,0.04,0.351,0.024,780,Forest
광주_황룡강,황룡강3-1,2015-08-25,6.9,7.8,2,4.8,7.5,1.489,0.39,24.4,158,130000,0.147,0.679,0.255,11800,Forest
광주_황룡강,황룡강3-1,2015-08-31,7.2,8.2,2.6,5.2,4.1,0.674,0.063,26.1,196,1560,0.022,0.189,0.011,160,Forest
광주_황룡강,황룡강3,2015-09-01,7.7,7.7,2,6,4.5,0.339,0.026,26.6,200,6600,0.031,0.187,0.031,570,Forest
광주_황룡강,황룡강3-1,2015-09-08,7.6,9,1.8,4.8,4.3,0.705,0.083,24.4,121,3600,0.048,0.333,0.045,640,Forest
광주_황룡강,황룡강3-1,2015-09-14,7.1,8.5,0.9,4.8,3.8,0.673,0.225,22.5,234,740,0.046,0.212,0.175,95,Forest
광주_황룡강,황룡강3-1,2015-09-22,7.4,8.1,1.4,4.8,6,0.604,0.089,23.3,201,2500,0.043,0.041,0.04,115,Forest
광주_황룡강,황룡강3-1,2015-09-30,7.5,7.9,2.1,4.7,4.7,0.619,0.103,22.5,225,2000,0.035,0.197,0.059,220,Forest
광주_황룡강,황룡강3-1,2015-10-05,7.3,9.2,1.1,4.7,5,1.421,0.087,19.7,151,1200,0.072,0.774,0.042,110,Forest
광주_황룡강,황룡강3,2015-10-06,7.5,9.1,1.2,8.2,6,1.37,0.049,20.7,164,4200,0.048,0.792,0.028,100,Forest
광주_황룡강,황룡강3-1,2015-10-12,8,11.6,1.8,5.6,8.1,0.928,0.064,18.3,177,2900,0.016,0.348,0.002,150,Forest
광주_황룡강,황룡강3-1,2015-10-20,8,10.7,2.1,5,5.3,0.616,0.394,19.1,219,5500,0.063,0.255,0.342,1500,Forest
광주_황룡강,황룡강3-1,2015-10-27,7.2,8.8,3,5.3,6.8,0.781,0.346,17.8,246,38000,0.138,0.323,0.272,6000,Forest
광주_황룡강,황룡강3,2015-11-02,7.6,12.8,1.7,5.6,7.5,0.645,0.036,13.6,229,3900,0.08,0.497,0,330,Forest
광주_황룡강,황룡강3-1,2015-11-02,7.6,13.1,1.3,4.7,3.4,0.935,0.061,12.5,269,1400,0.087,0.576,0.032,120,Forest
광주_황룡강,황룡강3-1,2015-11-09,7.5,9.2,1.2,4.1,4.7,3.726,0.269,15.6,277,5800,0.625,1.237,0.126,250,Forest
광주_황룡강,황룡강3-1,2015-11-17,7.6,10.1,1.5,5.5,3.9,2.363,0.082,14.9,200,2700,0.164,0.82,0.041,290,Forest
광주_황룡강,황룡강3-1,2015-11-24,7,10.1,1.1,4.7,3.6,2.206,0.097,12.8,242,1200,0.073,0.792,0.068,110,Forest
광주_황룡강,황룡강3-1,2015-12-01,7.5,17,1.1,4.6,2.6,2.252,0.069,8.2,281,680,0.063,1.041,0.04,65,Forest
광주_황룡강,황룡강3,2015-12-03,7.4,13.7,1.3,5.2,4.5,2.047,0.031,9,186,8000,1.038,0.734,0,780,Forest
광주_황룡강,황룡강3-1,2015-12-07,7.2,14.2,0.9,3.6,3.3,2.306,0.044,6.1,290,300,0.009,1.624,0.013,20,Forest
광주_황룡강,황룡강3-1,2015-12-15,7.2,12.5,1.4,3.9,3.7,2.476,0.08,9.5,314,1200,0.037,1.958,0.024,100,Forest
광주_황룡강,황룡강3-1,2015-12-21,7.4,12,1,3.4,2.2,2.398,0.098,6.1,311,760,0.015,1.856,0.015,97,Forest
광주_황룡강,황룡강3-1,2015-12-28,6.9,15.2,1.3,3.2,1.7,2.218,0.036,4.7,284,54,0.009,1.911,0.007,20,Forest
광주_황룡강,황룡강3-1,2016-01-04,8.1,14.2,1.5,3.6,4.1,2.167,0.089,6.1,313,1200,0.028,1.833,0.034,32,Forest
광주_황룡강,황룡강3,2016-01-06,7.9,11,1.3,5.8,7.5,1.896,0.038,5.7,270,780,0.057,1.664,0,230,Forest
광주_황룡강,황룡강3-1,2016-01-12,7.3,14.6,2.2,3.6,6.7,1.849,0.103,4.1,262,240,0.03,1.363,0,16,Forest
광주_황룡강,황룡강3-1,2016-01-18,8.3,14.9,3.2,4.9,8.7,1.978,0.05,4.4,284,1700,0.029,1.578,0,88,Forest
광주_황룡강,황룡강3-1,2016-01-28,8.1,17,2.4,4.7,4.9,2.337,0.057,2,317,560,0.067,1.795,0.003,120,Forest
광주_황룡강,황룡강3-1,2016-02-02,6.8,15.9,1.8,4.7,7.3,2.551,0.082,2.1,338,580,0.115,2.187,0.028,56,Forest
광주_황룡강,황룡강3,2016-02-03,7.8,13.1,2.3,6.6,10,2.478,0.04,4,323,6900,0.152,2.002,0.029,46,Forest
광주_황룡강,황룡강3-1,2016-02-11,6.7,14.9,2,3.9,5.6,2.404,0.049,4.9,288,300,0.019,2.172,0.006,44,Forest
광주_황룡강,황룡강3-1,2016-02-15,7.7,13.1,2.2,5.6,18.8,2.944,0.092,6.8,240,2900,0.211,1.905,0.023,390,Forest
광주_황룡강,황룡강3-1,2016-02-22,7.1,15.1,1.5,3.7,12.1,2.337,0.058,5.7,234,680,0.046,2.043,0.022,32,Forest
광주_황룡강,황룡강3-1,2016-03-02,7.9,14.2,2.4,3.1,8,2.191,0.05,5.3,254,220,0.01,1.76,0.006,23,Forest
광주_황룡강,황룡강3-1,2016-03-07,6.6,9.5,4.8,7.3,47.5,3.131,0.212,11.9,200,15000,0.386,1.994,0.034,1100,Forest
광주_황룡강,황룡강3,2016-03-11,7.4,11.5,1.8,7.4,25,3.473,0.069,9.7,215,7300,0.142,1.955,0.025,240,Forest
광주_황룡강,황룡강3-1,2016-03-14,7.4,13.9,1.7,3.9,9.7,2.554,0.044,6.7,188,320,0.073,2.292,0.003,42,Forest
광주_황룡강,황룡강3-1,2016-03-21,8,13.5,2.7,4.8,8.1,2.187,0.05,11.7,206,160,0.011,1.883,0.001,12,Forest
광주_황룡강,황룡강3-1,2016-03-28,8.6,13.3,4.2,5.2,15.2,1.726,0.071,10.8,222,260,0.024,1.228,0,4,Forest
광주_황룡강,황룡강3-1,2016-04-04,8.1,9.5,5,6.6,13.9,1.473,0.038,15.2,168,1200,0.141,0.814,0.001,120,Forest
광주_황룡강,황룡강3-1,2016-04-11,8.5,12.4,4.9,7.6,18.7,2.319,0.095,17.3,208,820,0.033,1.651,0.007,42,Forest
광주_황룡강,황룡강3,2016-04-12,8.1,9.6,3,8.4,12,2.173,0.019,17.3,243,2100,0.013,1.481,0,120,Forest
광주_황룡강,황룡강3-1,2016-04-18,6.6,8.6,2.6,6.6,26.8,2.217,0.151,16.1,187,3000,0.206,1.613,0.028,1300,Forest
광주_황룡강,황룡강3-1,2016-04-25,7.3,12.2,1.2,4.3,10.3,2.096,0.057,17.7,213,340,0.05,1.685,0.012,80,Forest
광주_황룡강,황룡강3,2016-05-02,7.3,9,1.3,5.9,8,1.824,0.022,19.8,191,2100,0.001,1.443,0,200,Forest
광주_황룡강,황룡강3-1,2016-05-02,7.4,11.6,1.2,4.5,9.9,1.867,0.038,19.5,169,800,0.02,1.447,0.007,20,Forest
광주_황룡강,황룡강3-1,2016-05-09,7.4,9.6,1.2,4.2,9,1.773,0.036,18.2,169,600,0.02,1.353,0.014,40,Forest
광주_황룡강,황룡강3-1,2016-05-16,7.5,11.5,3.1,5.6,12.7,1.365,0.048,20.2,183,13000,0.038,0.933,0.007,880,Forest
광주_황룡강,황룡강3-1,2016-05-23,6.6,10.7,2.8,5.9,8,1.062,0.079,22.6,199,100,0.067,0.411,0.005,30,Forest
광주_황룡강,황룡강3-1,2016-06-01,6.8,7,1.9,6.3,10.6,1.402,0.067,23.5,217,1400,0.146,0.731,0.023,410,Forest
광주_황룡강,황룡강3,2016-06-02,7.4,8,1.8,7.7,7.5,1.119,0.028,25.8,250,36000,0.046,0.801,0,130,Forest
광주_황룡강,황룡강3-1,2016-06-07,7,8,1.8,6.5,9.9,2.263,0.084,22.7,248,1300,0.208,1.011,0.033,90,Forest
광주_황룡강,황룡강3-1,2016-06-13,7.1,10.1,2.1,5.8,7.1,1.451,0.059,25.5,212,1000,0.078,0.793,0.014,120,Forest
광주_황룡강,황룡강3-1,2016-06-20,6.8,7.5,7.5,8.6,37.7,2.359,0.78,25.3,235,4600,0.458,1.058,0.611,2100,Forest
광주_황룡강,황룡강3-1,2016-06-27,6.9,7.1,2.6,7.2,8,2.185,0.093,24.7,221,1900,0.184,1.264,0.045,70,Forest
광주_황룡강,황룡강3-1,2016-07-05,7.1,10,2.8,5.5,29.1,2.424,0.133,22.8,169,21000,0.077,1.706,0.044,2200,Forest
광주_황룡강,황룡강3,2016-07-08,7.1,7.3,1.1,6.4,15.5,1.863,0.087,26.5,178,42000,0.03,1.386,0.058,180,Forest
광주_황룡강,황룡강3-1,2016-07-11,7.2,8.8,3.1,5.9,14.7,1.63,0.09,27.3,160,600,0.014,1.1,0.031,130,Forest
광주_황룡강,황룡강3-1,2016-07-18,7.2,7.8,1.6,5.5,8.2,1.486,0.065,25.2,199,2200,0.083,1.016,0.038,470,Forest
광주_황룡강,황룡강3-1,2016-07-25,7.4,7.8,2.5,6.2,8.4,0.829,0.098,30.2,194,1100,0.116,0.205,0.031,330,Forest
광주_황룡강,황룡강3-1,2016-08-01,7.6,8.3,2.8,6.1,9.1,0.733,0.083,30.8,241,300,0.041,0.196,0.025,90,Forest
광주_황룡강,황룡강3,2016-08-03,7.4,7.5,1.9,6.4,17,0.915,0.101,28.9,227,30000,0.046,0.449,0.012,580,Forest
광주_황룡강,황룡강3-1,2016-08-08,7.1,7.4,2.4,5.5,15.9,1.325,0.109,29.3,193,8800,0.118,0.469,0.042,900,Forest
광주_황룡강,황룡강3-1,2016-08-16,7.1,7.3,1.4,5,7.2,0.677,0.094,30.4,163,400,0.064,0.171,0.032,100,Forest
광주_황룡강,황룡강3-1,2016-08-22,7.3,7.4,1.3,5.2,5.6,0.356,0.044,30.2,194,1400,0.023,0.061,0.02,200,Forest
광주_황룡강,황룡강3-1,2016-08-29,7.2,7.4,1.1,6.1,8.4,0.772,0.079,24.3,206,1700,0.042,0.197,0.02,2200,Forest
광주_황룡강,황룡강3,2016-09-01,7.6,8.3,1.3,6,8,0.394,0.03,25.6,242,31000,0.125,0.061,0,490,Forest
광주_황룡강,황룡강3-1,2016-09-05,7.2,8.7,2.6,5.6,18.8,0.588,0.058,25.8,223,4400,0.046,0.169,0.006,250,Forest
광주_황룡강,황룡강3-1,2016-09-12,7.3,7.3,1.2,5.8,4.8,0.697,0.064,24.5,206,9200,0.043,0.322,0.007,180,Forest
광주_황룡강,황룡강3-1,2016-09-20,6.8,10,1.7,6.9,14.5,2.449,0.126,21.2,142,1000,0.1,1.648,0.057,500,Forest
광주_황룡강,황룡강3-1,2016-09-26,7.3,9.8,1.6,4.5,5.1,1.636,0.067,23.4,232,2100,0.023,1.205,0.01,20,Forest
광주_황룡강,황룡강3-1,2016-10-04,7.5,9.8,1.6,5.5,15.7,1.811,0.091,23,269,3000,0.065,1.01,0.047,200,Forest
광주_황룡강,황룡강3,2016-10-06,7.4,8.7,1.2,5,4.5,1.786,0.149,21.8,165,66000,0.047,1.324,0.081,550,Forest
광주_황룡강,황룡강3-1,2016-10-10,7.1,10.9,1,5.2,13,1.766,0.087,17.7,187,14000,0.05,1.067,0.054,300,Forest
광주_황룡강,황룡강3-1,2016-10-18,7.5,9,1.6,5.1,15.1,2.07,0.12,18.1,192,18000,0.12,0.991,0.052,1100,Forest
광주_황룡강,황룡강3-1,2016-10-24,7.3,9.1,1.1,4.4,7.6,1.697,0.076,17.7,201,7000,0.041,1.318,0.019,200,Forest
광주_황룡강,황룡강3-1,2016-11-01,7.7,11.6,1,3.8,5.9,1.791,0.292,12,257,2300,0.035,1.467,0.246,170,Forest
광주_황룡강,황룡강3,2016-11-04,7,11.6,1.2,2.8,8,1.743,0.037,12.8,266,2400,0.03,1.346,0,70,Forest
광주_황룡강,황룡강3-1,2016-11-07,7.4,12.3,0.8,3.5,5.6,1.776,0.066,13.4,234,1100,0.022,1.345,0.021,50,Forest
광주_황룡강,황룡강3-1,2016-11-14,7.7,10,1.5,4,7.7,1.543,0.111,12.8,237,5100,0.047,1.254,0.043,420,Forest
광주_황룡강,황룡강3-1,2016-11-21,7.5,11.4,1.3,4.3,7.7,1.516,0.051,12,248,3700,0.023,1.292,0.011,120,Forest
광주_황룡강,황룡강3-1,2016-11-28,7.4,12.2,1.5,3.7,4.2,1.368,0.038,6.8,259,1600,0.029,1.052,0.01,20,Forest
광주_황룡강,황룡강3,2016-12-01,7,15,1.7,4.6,10.5,1.577,0.025,8.2,296,950,0.092,0.991,0,120,Forest
광주_황룡강,황룡강3-1,2016-12-05,8,13.2,2.7,4.8,8.1,1.324,0.045,7.1,283,1100,0.016,0.877,0.007,80,Forest
광주_황룡강,황룡강3-1,2016-12-12,8.1,13.2,3.4,5.4,10.1,1.417,0.049,4.7,292,2000,0.022,0.991,0,20,Forest
광주_황룡강,황룡강3-1,2016-12-19,7.3,9.5,3.2,5.9,12.1,1.486,0.051,6.4,303,2000,0.019,0.923,0.002,10,Forest
광주_황룡강,황룡강3-1,2016-12-26,7.8,13.7,3.2,5.8,10.4,2.125,0.085,6.5,325,28000,0.206,1.251,0,2500,Forest
광주_황룡강,황룡강3-1,2017-01-02,7.4,13.7,2.1,4.8,6.2,2.414,0.055,4.2,290,1500,0.058,1.529,0.009,50,Forest
광주_황룡강,황룡강3,2017-01-06,7.1,10.5,2.5,4.4,11,1.781,0.019,5.5,340,1100,0.082,1.185,0,42,Forest
광주_황룡강,황룡강3-1,2017-01-09,8.4,13.6,2.1,4.7,13.1,1.954,0.074,6.7,271,1400,0.029,1.464,0.008,10,Forest
광주_황룡강,황룡강3-1,2017-01-16,7,14.4,2.1,4.5,7.7,1.831,0.053,1.7,281,500,0.048,1.383,0,20,Forest
광주_황룡강,황룡강3-1,2017-01-25,8.6,13.7,3.1,5.5,15,1.823,0.068,2.4,338,800,0.05,1.361,0.002,40,Forest
광주_황룡강,황룡강3,2017-02-01,8.4,14,3.6,6,9,1.789,0.042,3.7,350,120,0.043,1.255,0,12,Forest
광주_황룡강,황룡강3-1,2017-02-01,8,15.9,3.7,6.5,17.2,1.888,0.076,3.6,317,5300,0.033,1.044,0,30,Forest
광주_황룡강,황룡강3-1,2017-02-06,8.6,14.6,4.4,7.2,19.1,1.822,0.094,4.3,332,200,0.02,1.248,0.01,6,Forest
광주_황룡강,황룡강3-1,2017-02-13,8.2,15,5.2,7.8,19.2,1.924,0.055,3.3,378,200,0.027,1.319,0,40,Forest
광주_황룡강,황룡강3-1,2017-02-20,8.9,11.3,5.4,8.5,25,1.983,0.094,6.8,374,1200,0.119,1.259,0.005,540,Forest
광주_황룡강,황룡강3-1,2017-02-27,8,12.1,3.5,6.5,16.6,2.212,0.076,7.1,353,300,0.04,1.684,0.002,4,Forest
광주_황룡강,황룡강3,2017-03-02,7.3,13.5,2.2,6,23.5,2.062,0.037,8.2,358,340,0.043,1.544,0,86,Forest
광주_황룡강,황룡강3-1,2017-03-06,8.1,13.7,3.1,6.4,20.4,2.194,0.064,8.2,285,220,0.028,1.615,0.008,5,Forest
광주_황룡강,황룡강3-1,2017-03-13,9,12.5,4,7.4,26.6,1.796,0.074,10.4,305,460,0.052,1.185,0.003,10,Forest
광주_황룡강,황룡강3-1,2017-03-20,8.4,14,4.4,7.3,19.4,1.863,0.08,10.8,303,1000,0.119,0.822,0.001,10,Forest
광주_황룡강,황룡강3-1,2017-03-27,8.3,12.2,4.9,8.2,17,1.649,0.085,11.9,311,2200,0.061,0.812,0.004,40,Forest
광주_황룡강,황룡강3-1,2017-04-03,8.9,12.4,5,8.4,20,1.53,0.093,13.5,346,1000,0.056,0.593,0.001,100,Forest
광주_황룡강,황룡강3,2017-04-07,7.4,10.2,3.9,9.8,19,1.537,0.042,16.7,466,2200,0.121,1.007,0,130,Forest
광주_황룡강,황룡강3-1,2017-04-10,8.8,10.6,5.5,9.4,23.3,1.606,0.078,17.4,341,3900,0.054,0.781,0.001,180,Forest
광주_황룡강,황룡강3-1,2017-04-17,7.7,7.8,4.3,7.6,9.7,1.564,0.094,18.7,256,56000,0.244,0.65,0.018,800,Forest
광주_황룡강,황룡강3-1,2017-04-24,8.4,10.4,3.4,6.7,10.1,1.042,0.064,19.2,308,1900,0.036,0.506,0.002,140,Forest
광주_황룡강,황룡강3,2017-05-02,8.3,8,3.9,10.2,8.5,0.466,0.027,20.8,509,5400,0.012,0.197,0,32,Forest
광주_황룡강,황룡강3-1,2017-05-08,8.2,11,3.2,6.5,8.3,0.784,0.089,21,284,6100,0.065,0.191,0.023,410,Forest
광주_황룡강,황룡강3-1,2017-05-15,8,10.1,3.5,6.7,9.1,0.85,0.086,21.3,291,12000,0.168,0.219,0.021,6700,Forest
광주_황룡강,황룡강3-1,2017-05-22,8.3,8.6,2.4,7.8,15.6,0.583,0.059,23.4,331,200,0.02,0.159,0.007,100,Forest
광주_황룡강,황룡강3-1,2017-05-29,8,8.3,3.8,9.9,17.9,0.807,0.078,24,282,580,0.029,0.206,0.001,160,Forest
광주_황룡강,황룡강3,2017-06-01,7.7,8.4,3.6,9,15.5,1.437,0.044,24.5,445,52000,0.163,0.417,0,2600,Forest
광주_황룡강,황룡강3-1,2017-06-05,8,10.5,4.5,9.4,16.1,1.091,0.086,22.7,258,160,0.043,0.346,0.008,85,Forest
광주_황룡강,황룡강3-1,2017-06-12,8.1,9,3.1,8.1,29.7,1.121,0.08,23.3,269,330,0.036,0.595,0.002,120,Forest
광주_황룡강,황룡강3-1,2017-06-19,7.7,8.8,4.5,8.2,20.1,0.709,0.069,26.6,253,520,0.042,0.182,0.004,140,Forest
광주_황룡강,황룡강3-1,2017-06-26,7.7,8.3,2.1,8.4,7.3,0.945,0.066,26.6,265,1100,0.068,0.351,0.013,470,Forest
광주_황룡강,황룡강3-1,2017-07-03,7.3,7,2.7,10,14.3,2.504,0.109,26.6,236,12000,0.521,1.166,0.051,2900,Forest
광주_황룡강,황룡강3,2017-07-06,7.4,6.3,2.3,8.4,11,1.24,0.049,28.4,502,210000,0.067,0.619,0,1200,Forest
광주_황룡강,황룡강3-1,2017-07-10,7.1,5.3,3.7,10.4,16.6,2.016,0.127,27.2,266,7000,0.323,1.105,0.06,1400,Forest
광주_황룡강,황룡강3-1,2017-07-17,6.9,6.9,2.3,7.5,14.6,2.493,0.123,26.6,150,8600,0.179,2.08,0.062,3100,Forest
광주_황룡강,황룡강3-1,2017-07-24,7.7,8.1,3.1,5.8,7.7,1.619,0.074,29.9,213,25000,0.173,1.066,0.019,8200,Forest
광주_황룡강,황룡강3,2017-08-04,8.1,5.2,2.2,6.8,11,1.19,0.053,31.2,397,37000,0.022,0.959,0.079,1400,Forest
광주_황룡강,황룡강3-1,2017-08-07,8.1,6.6,2.6,7.3,15.1,0.73,0.074,31.7,225,3100,0.023,0.475,0.019,1200,Forest
광주_황룡강,황룡강3-1,2017-08-14,7.1,7.2,3.3,6.5,34.1,0.945,0.088,26.5,178,58000,0.262,0.41,0.045,7200,Forest
광주_황룡강,황룡강3-1,2017-08-21,7.2,7.5,2.9,7.9,73.8,1.021,0.108,26.7,202,20000,0.059,0.578,0.032,10000,Forest
광주_황룡강,황룡강3-1,2017-08-28,6.9,8.6,1,5.7,10,2.261,0.082,25.3,158,2800,0.041,1.815,0.043,260,Forest
광주_황룡강,황룡강3-1,2017-09-04,7.6,8.6,4.1,6,29.3,1.325,0.114,25.1,199,1600,0.012,0.785,0.018,490,Forest
광주_황룡강,황룡강3-1,2017-09-12,6.8,7.3,1.8,6.6,27.7,1.768,0.135,22.4,169,7400,0.069,1.13,0.082,2100,Forest
광주_황룡강,황룡강3,2017-09-13,7.3,8.3,1.3,7.4,9,1.66,0.069,25.1,266,52000,0.005,1.078,0.072,360,Forest
광주_황룡강,황룡강3-1,2017-09-18,7.4,8.6,2.2,5.7,5,1.25,0.04,23,186,3600,0.003,0.897,0.009,470,Forest
광주_황룡강,황룡강3-1,2017-09-25,7.1,7.7,2.6,5.6,19.6,0.756,0.047,24,222,1800,0.014,0.438,0.009,350,Forest
광주_황룡강,황룡강3-1,2017-10-10,7.2,9.7,1.5,5.5,51.9,1.293,0.055,22.4,228,3000,0.016,0.946,0.02,1100,Forest
광주_황룡강,황룡강3,2017-10-12,7.9,8.5,1.3,5,10,1.011,0.036,19.2,342,13000,0.076,0.667,0.041,71,Forest
